"id","obsID","alt","choice","price","feat","brand","dannon","hiland","weight","yoplait"
60,1509,3,0,3.0999999,0,"weight",0,0,1,0
60,1509,4,0,10.8,0,"yoplait",0,0,0,1
60,1510,1,1,4.8999999,0,"dannon",1,0,0,0
60,1510,2,0,5.0000001,0,"hiland",0,1,0,0
60,1510,3,0,3.3,0,"weight",0,0,1,0
60,1510,4,0,10.8,0,"yoplait",0,0,0,1
61,1511,1,1,4.8999999,0,"dannon",1,0,0,0
61,1511,2,0,5.0000001,0,"hiland",0,1,0,0
61,1511,3,0,7.9000004,0,"weight",0,0,1,0
61,1511,4,0,10.8,0,"yoplait",0,0,0,1
61,1512,1,0,9.7999997,0,"dannon",1,0,0,0
61,1512,2,0,4.8999999,0,"hiland",0,1,0,0
61,1512,3,0,7.9000004,0,"weight",0,0,1,0
61,1512,4,1,10.3,0,"yoplait",0,0,0,1
61,1513,1,0,8.1,0,"dannon",1,0,0,0
61,1513,2,0,6.1000001,0,"hiland",0,1,0,0
61,1513,3,0,8.6000003,0,"weight",0,0,1,0
61,1513,4,1,10.8,0,"yoplait",0,0,0,1
61,1514,1,0,9.7999997,0,"dannon",1,0,0,0
61,1514,2,0,4.8999999,0,"hiland",0,1,0,0
61,1514,3,0,7.9000004,0,"weight",0,0,1,0
61,1514,4,1,10.3,0,"yoplait",0,0,0,1
61,1515,1,0,9.7999997,0,"dannon",1,0,0,0
61,1515,2,0,4.8999999,0,"hiland",0,1,0,0
61,1515,3,0,7.9000004,0,"weight",0,0,1,0
61,1515,4,1,11.5,0,"yoplait",0,0,0,1
61,1516,1,0,8.6000003,0,"dannon",1,0,0,0
61,1516,2,0,5.0000001,0,"hiland",0,1,0,0
61,1516,3,1,8.6000003,0,"weight",0,0,1,0
61,1516,4,0,12.2,0,"yoplait",0,0,0,1
61,1517,1,0,8.6000003,0,"dannon",1,0,0,0
61,1517,2,0,6.1000001,0,"hiland",0,1,0,0
61,1517,3,0,6.3000001,0,"weight",0,0,1,0
61,1517,4,1,8.2999997,0,"yoplait",0,0,0,1
61,1518,1,0,8.6000003,0,"dannon",1,0,0,0
61,1518,2,0,6.1000001,0,"hiland",0,1,0,0
61,1518,3,0,6.3000001,0,"weight",0,0,1,0
61,1518,4,1,8.2999997,0,"yoplait",0,0,0,1
62,1519,1,0,8.6000003,0,"dannon",1,0,0,0
62,1519,2,0,5.4000001,0,"hiland",0,1,0,0
62,1519,3,0,7.9000004,0,"weight",0,0,1,0
62,1519,4,1,11.5,0,"yoplait",0,0,0,1
62,1520,1,0,8.6000003,0,"dannon",1,0,0,0
62,1520,2,0,5.4000001,0,"hiland",0,1,0,0
62,1520,3,0,7.9000004,0,"weight",0,0,1,0
62,1520,4,1,11.5,1,"yoplait",0,0,0,1
62,1521,1,1,8.6000003,0,"dannon",1,0,0,0
62,1521,2,0,5.4000001,0,"hiland",0,1,0,0
62,1521,3,0,7.9000004,0,"weight",0,0,1,0
62,1521,4,0,8.6999997,1,"yoplait",0,0,0,1
62,1522,1,1,8.6000003,0,"dannon",1,0,0,0
62,1522,2,0,5.4000001,0,"hiland",0,1,0,0
62,1522,3,0,7.9000004,0,"weight",0,0,1,0
62,1522,4,0,8.3999999,0,"yoplait",0,0,0,1
62,1523,1,1,8.6000003,0,"dannon",1,0,0,0
62,1523,2,0,5.4000001,0,"hiland",0,1,0,0
62,1523,3,0,7.9000004,0,"weight",0,0,1,0
62,1523,4,0,8.3999999,0,"yoplait",0,0,0,1
62,1524,1,1,8.6000003,0,"dannon",1,0,0,0
62,1524,2,0,5.4000001,0,"hiland",0,1,0,0
62,1524,3,0,7.9000004,0,"weight",0,0,1,0
62,1524,4,0,11.5,1,"yoplait",0,0,0,1
62,1525,1,1,8.6000003,0,"dannon",1,0,0,0
62,1525,2,0,5.4000001,0,"hiland",0,1,0,0
62,1525,3,0,7.9000004,0,"weight",0,0,1,0
62,1525,4,0,11.5,1,"yoplait",0,0,0,1
62,1526,1,1,8.6000003,0,"dannon",1,0,0,0
62,1526,2,0,5.4000001,0,"hiland",0,1,0,0
62,1526,3,0,7.9000004,0,"weight",0,0,1,0
62,1526,4,0,11.5,1,"yoplait",0,0,0,1
62,1527,1,1,8.6000003,0,"dannon",1,0,0,0
62,1527,2,0,5.4000001,0,"hiland",0,1,0,0
62,1527,3,0,7.9000004,0,"weight",0,0,1,0
62,1527,4,0,10.8,0,"yoplait",0,0,0,1
62,1528,1,1,8.6000003,0,"dannon",1,0,0,0
62,1528,2,0,5.4000001,0,"hiland",0,1,0,0
62,1528,3,0,7.9000004,0,"weight",0,0,1,0
62,1528,4,0,10.8,0,"yoplait",0,0,0,1
62,1529,1,1,8.6000003,0,"dannon",1,0,0,0
62,1529,2,0,5.4000001,0,"hiland",0,1,0,0
62,1529,3,0,7.9000004,0,"weight",0,0,1,0
62,1529,4,0,10.8,0,"yoplait",0,0,0,1
62,1530,1,1,8.6000003,0,"dannon",1,0,0,0
62,1530,2,0,5.4000001,0,"hiland",0,1,0,0
62,1530,3,0,7.9000004,0,"weight",0,0,1,0
62,1530,4,0,10.8,0,"yoplait",0,0,0,1
62,1531,1,1,8.6000003,0,"dannon",1,0,0,0
62,1531,2,0,2.5,0,"hiland",0,1,0,0
62,1531,3,0,7.9000004,0,"weight",0,0,1,0
62,1531,4,0,10.8,0,"yoplait",0,0,0,1
62,1532,1,1,8.6000003,0,"dannon",1,0,0,0
62,1532,2,0,2.5,0,"hiland",0,1,0,0
62,1532,3,0,7.9000004,0,"weight",0,0,1,0
62,1532,4,0,10.8,0,"yoplait",0,0,0,1
62,1533,1,0,8.6000003,0,"dannon",1,0,0,0
62,1533,2,0,5.4000001,0,"hiland",0,1,0,0
62,1533,3,1,7.9000004,0,"weight",0,0,1,0
62,1533,4,0,10.8,1,"yoplait",0,0,0,1
62,1534,1,0,8.6000003,0,"dannon",1,0,0,0
62,1534,2,0,5.4000001,0,"hiland",0,1,0,0
62,1534,3,1,7.9000004,0,"weight",0,0,1,0
62,1534,4,0,10.8,1,"yoplait",0,0,0,1
62,1535,1,0,8.6000003,0,"dannon",1,0,0,0
62,1535,2,0,5.4000001,0,"hiland",0,1,0,0
62,1535,3,1,7.9000004,0,"weight",0,0,1,0
62,1535,4,0,12.2,0,"yoplait",0,0,0,1
62,1536,1,1,8.6000003,1,"dannon",1,0,0,0
62,1536,2,0,2.5,0,"hiland",0,1,0,0
62,1536,3,0,8.3999999,0,"weight",0,0,1,0
62,1536,4,0,12.2,0,"yoplait",0,0,0,1
62,1537,1,1,8.6000003,1,"dannon",1,0,0,0
62,1537,2,0,2.5,0,"hiland",0,1,0,0
62,1537,3,0,8.3999999,0,"weight",0,0,1,0
62,1537,4,0,12.2,0,"yoplait",0,0,0,1
62,1538,1,1,6.3000001,0,"dannon",1,0,0,0
62,1538,2,0,5.4000001,0,"hiland",0,1,0,0
62,1538,3,0,8.6000003,0,"weight",0,0,1,0
62,1538,4,0,12.2,0,"yoplait",0,0,0,1
62,1539,1,1,8.6000003,0,"dannon",1,0,0,0
62,1539,2,0,6.1000001,0,"hiland",0,1,0,0
62,1539,3,0,7.9000004,0,"weight",0,0,1,0
62,1539,4,0,11.5,0,"yoplait",0,0,0,1
62,1540,1,1,8.6000003,0,"dannon",1,0,0,0
62,1540,2,0,6.1000001,0,"hiland",0,1,0,0
62,1540,3,0,7.9000004,0,"weight",0,0,1,0
62,1540,4,0,11.5,0,"yoplait",0,0,0,1
63,1541,1,1,6.1000001,1,"dannon",1,0,0,0
63,1541,2,0,4.8999999,0,"hiland",0,1,0,0
63,1541,3,0,7.9000004,0,"weight",0,0,1,0
63,1541,4,0,10.3,0,"yoplait",0,0,0,1
63,1542,1,1,4.8999999,1,"dannon",1,0,0,0
63,1542,2,0,3.5999998,0,"hiland",0,1,0,0
63,1542,3,0,7.9000004,0,"weight",0,0,1,0
63,1542,4,0,10.8,0,"yoplait",0,0,0,1
63,1543,1,0,8.6000003,0,"dannon",1,0,0,0
63,1543,2,0,6.1000001,0,"hiland",0,1,0,0
63,1543,3,1,6.3000001,1,"weight",0,0,1,0
63,1543,4,0,11.5,0,"yoplait",0,0,0,1
63,1544,1,0,8.6000003,0,"dannon",1,0,0,0
63,1544,2,0,5.0000001,0,"hiland",0,1,0,0
63,1544,3,1,7.9000004,0,"weight",0,0,1,0
63,1544,4,0,10.8,0,"yoplait",0,0,0,1
64,1545,1,0,8.6000003,0,"dannon",1,0,0,0
64,1545,2,0,6.1000001,0,"hiland",0,1,0,0
64,1545,3,1,8.6000003,0,"weight",0,0,1,0
64,1545,4,0,12.2,0,"yoplait",0,0,0,1
64,1546,1,0,8.6000003,0,"dannon",1,0,0,0
64,1546,2,0,6.1000001,0,"hiland",0,1,0,0
64,1546,3,0,8.6000003,0,"weight",0,0,1,0
64,1546,4,1,12.2,0,"yoplait",0,0,0,1
64,1547,1,0,8.6000003,0,"dannon",1,0,0,0
64,1547,2,0,6.1000001,0,"hiland",0,1,0,0
64,1547,3,1,8.6000003,0,"weight",0,0,1,0
64,1547,4,0,12.2,0,"yoplait",0,0,0,1
64,1548,1,0,8.6000003,0,"dannon",1,0,0,0
64,1548,2,0,6.1000001,0,"hiland",0,1,0,0
64,1548,3,1,8.6000003,0,"weight",0,0,1,0
64,1548,4,0,12.2,0,"yoplait",0,0,0,1
64,1549,1,0,8.6000003,0,"dannon",1,0,0,0
64,1549,2,0,6.1000001,0,"hiland",0,1,0,0
64,1549,3,1,8.6000003,0,"weight",0,0,1,0
64,1549,4,0,12.2,0,"yoplait",0,0,0,1
64,1550,1,0,8.6000003,0,"dannon",1,0,0,0
64,1550,2,0,6.1000001,0,"hiland",0,1,0,0
64,1550,3,1,8.6000003,0,"weight",0,0,1,0
64,1550,4,0,12.2,0,"yoplait",0,0,0,1
64,1551,1,0,8.6000003,0,"dannon",1,0,0,0
64,1551,2,0,6.1000001,0,"hiland",0,1,0,0
64,1551,3,1,8.6000003,0,"weight",0,0,1,0
64,1551,4,0,12.2,0,"yoplait",0,0,0,1
64,1552,1,0,8.6000003,0,"dannon",1,0,0,0
64,1552,2,0,6.1000001,0,"hiland",0,1,0,0
64,1552,3,1,8.6000003,0,"weight",0,0,1,0
64,1552,4,0,12.2,0,"yoplait",0,0,0,1
64,1553,1,0,8.6000003,0,"dannon",1,0,0,0
64,1553,2,0,6.1000001,0,"hiland",0,1,0,0
64,1553,3,1,8.6000003,0,"weight",0,0,1,0
64,1553,4,0,12.2,0,"yoplait",0,0,0,1
64,1554,1,0,8.6000003,0,"dannon",1,0,0,0
64,1554,2,0,6.1000001,0,"hiland",0,1,0,0
64,1554,3,1,8.6000003,0,"weight",0,0,1,0
64,1554,4,0,12.2,0,"yoplait",0,0,0,1
64,1555,1,0,8.6000003,0,"dannon",1,0,0,0
64,1555,2,0,6.1000001,0,"hiland",0,1,0,0
64,1555,3,1,8.6000003,0,"weight",0,0,1,0
64,1555,4,0,12.2,0,"yoplait",0,0,0,1
64,1556,1,0,8.6000003,0,"dannon",1,0,0,0
64,1556,2,0,6.1000001,0,"hiland",0,1,0,0
64,1556,3,1,8.6000003,0,"weight",0,0,1,0
64,1556,4,0,12.2,0,"yoplait",0,0,0,1
64,1557,1,0,8.6000003,0,"dannon",1,0,0,0
64,1557,2,0,6.1000001,0,"hiland",0,1,0,0
64,1557,3,1,8.6000003,0,"weight",0,0,1,0
64,1557,4,0,12.2,0,"yoplait",0,0,0,1
64,1558,1,0,8.6000003,0,"dannon",1,0,0,0
64,1558,2,0,6.1000001,0,"hiland",0,1,0,0
64,1558,3,1,8.6000003,0,"weight",0,0,1,0
64,1558,4,0,12.2,0,"yoplait",0,0,0,1
64,1559,1,0,8.6000003,0,"dannon",1,0,0,0
64,1559,2,0,6.1000001,0,"hiland",0,1,0,0
64,1559,3,1,8.6000003,0,"weight",0,0,1,0
64,1559,4,0,12.2,0,"yoplait",0,0,0,1
64,1560,1,0,8.6000003,0,"dannon",1,0,0,0
64,1560,2,0,6.1000001,0,"hiland",0,1,0,0
64,1560,3,1,8.6000003,0,"weight",0,0,1,0
64,1560,4,0,12.2,0,"yoplait",0,0,0,1
64,1561,1,0,8.6000003,0,"dannon",1,0,0,0
64,1561,2,0,6.1000001,0,"hiland",0,1,0,0
64,1561,3,1,8.6000003,0,"weight",0,0,1,0
64,1561,4,0,12.2,0,"yoplait",0,0,0,1
64,1562,1,0,8.6000003,0,"dannon",1,0,0,0
64,1562,2,0,6.1000001,0,"hiland",0,1,0,0
64,1562,3,1,8.6000003,0,"weight",0,0,1,0
64,1562,4,0,12.2,0,"yoplait",0,0,0,1
64,1563,1,0,8.6000003,0,"dannon",1,0,0,0
64,1563,2,0,6.1000001,0,"hiland",0,1,0,0
64,1563,3,1,8.6000003,0,"weight",0,0,1,0
64,1563,4,0,12.2,0,"yoplait",0,0,0,1
64,1564,1,0,8.6000003,0,"dannon",1,0,0,0
64,1564,2,0,6.1000001,0,"hiland",0,1,0,0
64,1564,3,1,8.6000003,0,"weight",0,0,1,0
64,1564,4,0,12.2,0,"yoplait",0,0,0,1
64,1565,1,0,8.6000003,0,"dannon",1,0,0,0
64,1565,2,0,6.1000001,0,"hiland",0,1,0,0
64,1565,3,1,8.6000003,0,"weight",0,0,1,0
64,1565,4,0,12.2,0,"yoplait",0,0,0,1
64,1566,1,0,8.6000003,0,"dannon",1,0,0,0
64,1566,2,0,6.1000001,0,"hiland",0,1,0,0
64,1566,3,1,8.6000003,0,"weight",0,0,1,0
64,1566,4,0,12.2,0,"yoplait",0,0,0,1
64,1567,1,0,8.6000003,0,"dannon",1,0,0,0
64,1567,2,0,6.1000001,0,"hiland",0,1,0,0
64,1567,3,1,8.6000003,0,"weight",0,0,1,0
64,1567,4,0,12.2,0,"yoplait",0,0,0,1
64,1568,1,0,8.6000003,0,"dannon",1,0,0,0
64,1568,2,0,6.1000001,0,"hiland",0,1,0,0
64,1568,3,1,8.6000003,0,"weight",0,0,1,0
64,1568,4,0,12.2,0,"yoplait",0,0,0,1
64,1569,1,0,8.6000003,0,"dannon",1,0,0,0
64,1569,2,0,6.1000001,0,"hiland",0,1,0,0
64,1569,3,1,8.6000003,0,"weight",0,0,1,0
64,1569,4,0,12.2,0,"yoplait",0,0,0,1
65,1570,1,0,9.7999997,0,"dannon",1,0,0,0
65,1570,2,0,4.8999999,0,"hiland",0,1,0,0
65,1570,3,0,7.9000004,0,"weight",0,0,1,0
65,1570,4,1,10.3,0,"yoplait",0,0,0,1
65,1571,1,0,8.1,0,"dannon",1,0,0,0
65,1571,2,0,4.8999999,0,"hiland",0,1,0,0
65,1571,3,0,7.9000004,0,"weight",0,0,1,0
65,1571,4,1,11.5,0,"yoplait",0,0,0,1
65,1572,1,0,8.2999997,0,"dannon",1,0,0,0
65,1572,2,0,4.3000001,0,"hiland",0,1,0,0
65,1572,3,0,7.9000004,0,"weight",0,0,1,0
65,1572,4,1,8.2000002,0,"yoplait",0,0,0,1
65,1573,1,0,8.6000003,0,"dannon",1,0,0,0
65,1573,2,0,5.4000001,0,"hiland",0,1,0,0
65,1573,3,0,7.9000004,0,"weight",0,0,1,0
65,1573,4,1,3.3,1,"yoplait",0,0,0,1
65,1574,1,0,8.6000003,0,"dannon",1,0,0,0
65,1574,2,0,5.4000001,0,"hiland",0,1,0,0
65,1574,3,0,7.9000004,0,"weight",0,0,1,0
65,1574,4,1,8.2999997,0,"yoplait",0,0,0,1
65,1575,1,0,8.6000003,0,"dannon",1,0,0,0
65,1575,2,0,5.4000001,0,"hiland",0,1,0,0
65,1575,3,0,7.9000004,0,"weight",0,0,1,0
65,1575,4,1,8.2999997,0,"yoplait",0,0,0,1
65,1576,1,0,8.6000003,0,"dannon",1,0,0,0
65,1576,2,0,5.4000001,0,"hiland",0,1,0,0
65,1576,3,0,7.9000004,0,"weight",0,0,1,0
65,1576,4,1,11.5,1,"yoplait",0,0,0,1
65,1577,1,0,8.6000003,0,"dannon",1,0,0,0
65,1577,2,0,5.4000001,0,"hiland",0,1,0,0
65,1577,3,0,7.9000004,0,"weight",0,0,1,0
65,1577,4,1,11.5,1,"yoplait",0,0,0,1
65,1578,1,0,8.6000003,0,"dannon",1,0,0,0
65,1578,2,0,2.5,0,"hiland",0,1,0,0
65,1578,3,0,7.9000004,0,"weight",0,0,1,0
65,1578,4,1,10.8,0,"yoplait",0,0,0,1
65,1579,1,0,8.6000003,0,"dannon",1,0,0,0
65,1579,2,0,3.0999999,1,"hiland",0,1,0,0
65,1579,3,0,7.9000004,0,"weight",0,0,1,0
65,1579,4,1,6.7000002,0,"yoplait",0,0,0,1
65,1580,1,1,8.6000003,0,"dannon",1,0,0,0
65,1580,2,0,5.4000001,0,"hiland",0,1,0,0
65,1580,3,0,7.9000004,0,"weight",0,0,1,0
65,1580,4,0,10.8,0,"yoplait",0,0,0,1
65,1581,1,1,5.5,0,"dannon",1,0,0,0
65,1581,2,0,5.4000001,0,"hiland",0,1,0,0
65,1581,3,0,7.9000004,0,"weight",0,0,1,0
65,1581,4,0,12,0,"yoplait",0,0,0,1
65,1582,1,0,8.6000003,0,"dannon",1,0,0,0
65,1582,2,0,5.4000001,0,"hiland",0,1,0,0
65,1582,3,0,7.9000004,0,"weight",0,0,1,0
65,1582,4,1,8.8,0,"yoplait",0,0,0,1
65,1583,1,0,6.8999998,0,"dannon",1,0,0,0
65,1583,2,0,5.4000001,0,"hiland",0,1,0,0
65,1583,3,0,8.6000003,0,"weight",0,0,1,0
65,1583,4,1,12.2,0,"yoplait",0,0,0,1
65,1584,1,0,8.6000003,0,"dannon",1,0,0,0
65,1584,2,0,3.0999999,0,"hiland",0,1,0,0
65,1584,3,0,7.9000004,0,"weight",0,0,1,0
65,1584,4,1,10.8,0,"yoplait",0,0,0,1
65,1585,1,0,8.6000003,0,"dannon",1,0,0,0
65,1585,2,0,6.1000001,0,"hiland",0,1,0,0
65,1585,3,0,7.9000004,0,"weight",0,0,1,0
65,1585,4,1,11.5,0,"yoplait",0,0,0,1
65,1586,1,0,8.6000003,0,"dannon",1,0,0,0
65,1586,2,0,6.1000001,0,"hiland",0,1,0,0
65,1586,3,0,7.9000004,0,"weight",0,0,1,0
65,1586,4,1,8.2000002,1,"yoplait",0,0,0,1
65,1587,1,0,5.4000001,0,"dannon",1,0,0,0
65,1587,2,0,6.1000001,0,"hiland",0,1,0,0
65,1587,3,0,6.3000001,1,"weight",0,0,1,0
65,1587,4,1,11.5,0,"yoplait",0,0,0,1
65,1588,1,0,6.3000001,0,"dannon",1,0,0,0
65,1588,2,0,6.1000001,0,"hiland",0,1,0,0
65,1588,3,0,6.3000001,0,"weight",0,0,1,0
65,1588,4,1,11.5,0,"yoplait",0,0,0,1
65,1589,1,0,6.3000001,0,"dannon",1,0,0,0
65,1589,2,0,6.1000001,0,"hiland",0,1,0,0
65,1589,3,0,6.3000001,0,"weight",0,0,1,0
65,1589,4,1,11.5,0,"yoplait",0,0,0,1
65,1590,1,0,6.6,0,"dannon",1,0,0,0
65,1590,2,0,6.1000001,0,"hiland",0,1,0,0
65,1590,3,0,6.3000001,0,"weight",0,0,1,0
65,1590,4,1,8.2999997,0,"yoplait",0,0,0,1
66,1591,1,1,4.8999999,1,"dannon",1,0,0,0
66,1591,2,0,5.0000001,0,"hiland",0,1,0,0
66,1591,3,0,7.9000004,0,"weight",0,0,1,0
66,1591,4,0,10.8,0,"yoplait",0,0,0,1
66,1592,1,1,8.1,0,"dannon",1,0,0,0
66,1592,2,0,5.0000001,0,"hiland",0,1,0,0
66,1592,3,0,7.9999998,0,"weight",0,0,1,0
66,1592,4,0,10.9,0,"yoplait",0,0,0,1
66,1593,1,1,8.1,0,"dannon",1,0,0,0
66,1593,2,0,5.0000001,0,"hiland",0,1,0,0
66,1593,3,0,7.9000004,0,"weight",0,0,1,0
66,1593,4,0,10.8,0,"yoplait",0,0,0,1
66,1594,1,1,8.1,0,"dannon",1,0,0,0
66,1594,2,0,5.0000001,0,"hiland",0,1,0,0
66,1594,3,0,7.7,0,"weight",0,0,1,0
66,1594,4,0,10.3,0,"yoplait",0,0,0,1
66,1595,1,1,8.1,0,"dannon",1,0,0,0
66,1595,2,0,5.0000001,0,"hiland",0,1,0,0
66,1595,3,0,7.9000004,0,"weight",0,0,1,0
66,1595,4,0,10.8,0,"yoplait",0,0,0,1
66,1596,1,1,8.1,0,"dannon",1,0,0,0
66,1596,2,0,5.0000001,0,"hiland",0,1,0,0
66,1596,3,0,7.9000004,0,"weight",0,0,1,0
66,1596,4,0,10.8,0,"yoplait",0,0,0,1
67,1597,1,0,9.7999997,0,"dannon",1,0,0,0
67,1597,2,0,5.0000001,0,"hiland",0,1,0,0
67,1597,3,0,7.9000004,0,"weight",0,0,1,0
67,1597,4,1,10.8,0,"yoplait",0,0,0,1
67,1598,1,0,9.7999997,0,"dannon",1,0,0,0
67,1598,2,0,5.0000001,0,"hiland",0,1,0,0
67,1598,3,0,7.9000004,0,"weight",0,0,1,0
67,1598,4,1,10.8,0,"yoplait",0,0,0,1
67,1599,1,0,8.1,0,"dannon",1,0,0,0
67,1599,2,0,5.0000001,0,"hiland",0,1,0,0
67,1599,3,0,7.9000004,0,"weight",0,0,1,0
67,1599,4,1,10.8,0,"yoplait",0,0,0,1
67,1600,1,0,8.1,0,"dannon",1,0,0,0
67,1600,2,0,5.0000001,0,"hiland",0,1,0,0
67,1600,3,0,7.9000004,0,"weight",0,0,1,0
67,1600,4,1,10.8,0,"yoplait",0,0,0,1
67,1601,1,0,6.3000001,0,"dannon",1,0,0,0
67,1601,2,0,5.0000001,0,"hiland",0,1,0,0
67,1601,3,0,7.9000004,0,"weight",0,0,1,0
67,1601,4,1,10.8,0,"yoplait",0,0,0,1
68,1602,1,1,8.6000003,0,"dannon",1,0,0,0
68,1602,2,0,5.0000001,0,"hiland",0,1,0,0
68,1602,3,0,8.6000003,0,"weight",0,0,1,0
68,1602,4,0,12.2,0,"yoplait",0,0,0,1
68,1603,1,1,8.6000003,0,"dannon",1,0,0,0
68,1603,2,0,5.0000001,0,"hiland",0,1,0,0
68,1603,3,0,8.6000003,0,"weight",0,0,1,0
68,1603,4,0,12.2,0,"yoplait",0,0,0,1
68,1604,1,1,8.6000003,0,"dannon",1,0,0,0
68,1604,2,0,5.0000001,0,"hiland",0,1,0,0
68,1604,3,0,8.6000003,0,"weight",0,0,1,0
68,1604,4,0,12.2,0,"yoplait",0,0,0,1
68,1605,1,1,8.6000003,0,"dannon",1,0,0,0
68,1605,2,0,5.0000001,0,"hiland",0,1,0,0
68,1605,3,0,8.6000003,0,"weight",0,0,1,0
68,1605,4,0,12.2,0,"yoplait",0,0,0,1
68,1606,1,1,8.6000003,0,"dannon",1,0,0,0
68,1606,2,0,5.0000001,0,"hiland",0,1,0,0
68,1606,3,0,8.6000003,0,"weight",0,0,1,0
68,1606,4,0,12.2,0,"yoplait",0,0,0,1
68,1607,1,1,8.6000003,0,"dannon",1,0,0,0
68,1607,2,0,5.0000001,0,"hiland",0,1,0,0
68,1607,3,0,8.6000003,0,"weight",0,0,1,0
68,1607,4,0,12.2,0,"yoplait",0,0,0,1
68,1608,1,1,8.6000003,0,"dannon",1,0,0,0
68,1608,2,0,5.0000001,0,"hiland",0,1,0,0
68,1608,3,0,8.6000003,0,"weight",0,0,1,0
68,1608,4,0,12.2,0,"yoplait",0,0,0,1
68,1609,1,1,8.6000003,0,"dannon",1,0,0,0
68,1609,2,0,5.0000001,0,"hiland",0,1,0,0
68,1609,3,0,8.6000003,0,"weight",0,0,1,0
68,1609,4,0,12.2,0,"yoplait",0,0,0,1
68,1610,1,1,8.6000003,0,"dannon",1,0,0,0
68,1610,2,0,5.0000001,0,"hiland",0,1,0,0
68,1610,3,0,8.6000003,0,"weight",0,0,1,0
68,1610,4,0,12.2,0,"yoplait",0,0,0,1
68,1611,1,0,8.6000003,0,"dannon",1,0,0,0
68,1611,2,0,5.0000001,0,"hiland",0,1,0,0
68,1611,3,1,8.6000003,0,"weight",0,0,1,0
68,1611,4,0,12.2,0,"yoplait",0,0,0,1
68,1612,1,1,8.6000003,0,"dannon",1,0,0,0
68,1612,2,0,5.0000001,0,"hiland",0,1,0,0
68,1612,3,0,8.6000003,0,"weight",0,0,1,0
68,1612,4,0,12.2,0,"yoplait",0,0,0,1
68,1613,1,1,8.6000003,0,"dannon",1,0,0,0
68,1613,2,0,5.0000001,0,"hiland",0,1,0,0
68,1613,3,0,8.6000003,0,"weight",0,0,1,0
68,1613,4,0,12.2,0,"yoplait",0,0,0,1
68,1614,1,1,8.6000003,0,"dannon",1,0,0,0
68,1614,2,0,5.0000001,0,"hiland",0,1,0,0
68,1614,3,0,8.6000003,0,"weight",0,0,1,0
68,1614,4,0,12.2,0,"yoplait",0,0,0,1
68,1615,1,1,8.6000003,0,"dannon",1,0,0,0
68,1615,2,0,5.0000001,0,"hiland",0,1,0,0
68,1615,3,0,8.6000003,0,"weight",0,0,1,0
68,1615,4,0,12.2,0,"yoplait",0,0,0,1
68,1616,1,1,8.6000003,0,"dannon",1,0,0,0
68,1616,2,0,5.0000001,0,"hiland",0,1,0,0
68,1616,3,0,8.6000003,0,"weight",0,0,1,0
68,1616,4,0,12.2,0,"yoplait",0,0,0,1
68,1617,1,1,8.6000003,0,"dannon",1,0,0,0
68,1617,2,0,5.0000001,0,"hiland",0,1,0,0
68,1617,3,0,8.6000003,0,"weight",0,0,1,0
68,1617,4,0,12.2,0,"yoplait",0,0,0,1
68,1618,1,1,8.6000003,0,"dannon",1,0,0,0
68,1618,2,0,5.0000001,0,"hiland",0,1,0,0
68,1618,3,0,8.6000003,0,"weight",0,0,1,0
68,1618,4,0,12.2,0,"yoplait",0,0,0,1
68,1619,1,1,8.6000003,0,"dannon",1,0,0,0
68,1619,2,0,5.0000001,0,"hiland",0,1,0,0
68,1619,3,0,8.6000003,0,"weight",0,0,1,0
68,1619,4,0,12.2,0,"yoplait",0,0,0,1
68,1620,1,1,8.6000003,0,"dannon",1,0,0,0
68,1620,2,0,5.0000001,0,"hiland",0,1,0,0
68,1620,3,0,8.6000003,0,"weight",0,0,1,0
68,1620,4,0,12.2,0,"yoplait",0,0,0,1
69,1621,1,1,7.4000001,0,"dannon",1,0,0,0
69,1621,2,0,6.1000001,0,"hiland",0,1,0,0
69,1621,3,0,8.1,0,"weight",0,0,1,0
69,1621,4,0,11,0,"yoplait",0,0,0,1
69,1622,1,1,7.4000001,0,"dannon",1,0,0,0
69,1622,2,0,6.1000001,0,"hiland",0,1,0,0
69,1622,3,0,8.1,0,"weight",0,0,1,0
69,1622,4,0,9.7999997,0,"yoplait",0,0,0,1
69,1623,1,0,7.5000003,0,"dannon",1,0,0,0
69,1623,2,1,6.6,0,"hiland",0,1,0,0
69,1623,3,0,8.1,0,"weight",0,0,1,0
69,1623,4,0,9.7999997,0,"yoplait",0,0,0,1
69,1624,1,1,8.1,0,"dannon",1,0,0,0
69,1624,2,0,6.6,0,"hiland",0,1,0,0
69,1624,3,0,7.9000004,0,"weight",0,0,1,0
69,1624,4,0,9.7999997,0,"yoplait",0,0,0,1
69,1625,1,1,8.1,0,"dannon",1,0,0,0
69,1625,2,0,6.6,0,"hiland",0,1,0,0
69,1625,3,0,7.9000004,0,"weight",0,0,1,0
69,1625,4,0,9.7999997,0,"yoplait",0,0,0,1
69,1626,1,1,8.1,0,"dannon",1,0,0,0
69,1626,2,0,6.6,0,"hiland",0,1,0,0
69,1626,3,0,7.9000004,0,"weight",0,0,1,0
69,1626,4,0,10.3,0,"yoplait",0,0,0,1
69,1627,1,1,8.1,0,"dannon",1,0,0,0
69,1627,2,0,6.6,0,"hiland",0,1,0,0
69,1627,3,0,7.9000004,0,"weight",0,0,1,0
69,1627,4,0,10.3,0,"yoplait",0,0,0,1
