id,feat.yoplait,feat.dannon,feat.hiland,feat.weight,price.yoplait,price.dannon,price.hiland,price.weight,choice
89,0,0,1,0,11,6.1000001,3.0999999000000003,7.9000004,dannon
89,0,0,0,0,11,8.600000300000001,2.6000001,8.1,dannon
89,0,0,1,0,11,8.600000300000001,3.5999998,8.1,dannon
89,0,0,1,0,11,8.600000300000001,3.5999998,8.1,dannon
89,0,0,1,0,11,8.1,3.0999999000000003,7.9000004,hiland
89,0,0,0,0,11,8.600000300000001,2.5,7.9000004,dannon
89,0,0,0,0,11,8.600000300000001,2.5,7.9000004,dannon
89,0,0,0,0,11.200000000000001,8.1,5.5,7.9000004,yoplait
89,0,0,0,0,11,8.2000002,3.0999999000000003,7.9000004,hiland
89,0,0,0,0,11,8.2000002,3.0999999000000003,7.9000004,hiland
90,0,0,1,0,11.5,8.1,3.0999999000000003,7.9000004,yoplait
90,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,yoplait
90,0,1,0,0,11.5,6.3000001,6.1000001,7.9000004,yoplait
90,0,1,0,0,11.5,8.600000300000001,6.1000001,7.9000004,yoplait
90,0,0,1,0,11.5,8.600000300000001,6.1000001,7.9000004,yoplait
90,0,0,0,0,11.5,6.3000001,6.1000001,4.1000001,yoplait
90,0,0,0,0,11.5,6.3000001,6.1000001,4.1000001,yoplait
90,0,0,0,0,11.5,6.4000003,6.1000001,6.3000001,yoplait
90,0,0,0,0,11.5,6.4000003,6.1000001,6.3000001,yoplait
90,0,0,0,0,8.2999997,6.6000000000000005,6.1000001,6.3000001,yoplait
91,0,0,0,0,10.8,7.9999998,5.0000001,8.600000300000001,yoplait
91,0,0,0,0,10.8,7.9999998,5.0000001,8.600000300000001,yoplait
91,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
91,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
91,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
91,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
91,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
91,0,0,0,0,11.5,8.1,4.8999999,7.9000004,yoplait
91,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
91,0,0,0,0,8.1,8.1,5.0000001,8.1,yoplait
91,0,0,0,0,4.1999999,8.1,5.0000001,8.1,yoplait
91,0,0,0,0,10.8,8.1,6.1000001,8.1,yoplait
91,0,0,0,0,10.8,8.2000002,5.0000001,8.799999999999999,yoplait
91,0,0,0,0,10.8,8.2000002,5.0000001,8.799999999999999,yoplait
91,0,0,0,0,10.8,8.2000002,5.0000001,8.799999999999999,yoplait
91,0,0,0,0,10.8,11.1,5.0000001,8.9000002,yoplait
91,0,0,0,0,10.8,11.1,5.0000001,8.9000002,yoplait
91,0,0,0,0,10.8,11.1,5.0000001,8.9000002,yoplait
91,0,0,0,0,11.5,8.1,3.5999998,7.9000004,yoplait
91,0,0,0,0,10.8,11.1,5.0000001,8.9000002,yoplait
91,0,0,0,0,12.2,8.1,5.0000001,8.399999900000001,yoplait
91,0,0,0,0,10.8,8.1,5.0000001,8.399999900000001,yoplait
91,0,0,0,0,10.8,8.1,5.0000001,8.399999900000001,yoplait
91,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
91,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
91,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
91,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
91,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
91,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
91,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
91,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
91,0,0,0,0,11.5,6.8000004,6.1000001,7.9000004,yoplait
91,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,yoplait
91,1,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
91,1,0,0,0,8.2999997,8.600000300000001,6.1000001,6.3000001,yoplait
91,1,0,0,0,8.2999997,8.600000300000001,5.4000001,7.1000002,yoplait
91,0,0,0,1,11.5,8.600000300000001,6.1000001,6.3000001,weight
91,0,0,0,0,5.5,6.3000001,5.4000001,6.3000001,yoplait
91,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
92,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,hiland
92,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,hiland
92,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,hiland
92,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,hiland
92,0,1,0,0,10.8,4.8999999,5.0000001,7.9000004,dannon
92,0,0,1,0,10.8,8.600000300000001,2.5,7.9000004,dannon
92,0,0,1,0,10.8,8.600000300000001,2.5,7.9000004,dannon
92,1,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
92,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
92,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,dannon
92,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,dannon
92,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,dannon
92,0,1,0,0,5.7,6.3000001,5.4000001,8.1,dannon
92,0,1,0,0,5.7,6.3000001,5.4000001,8.1,dannon
92,0,0,0,0,12.2,6.3000001,5.4000001,8.600000300000001,dannon
92,0,0,0,0,12.2,6.3000001,5.4000001,8.600000300000001,dannon
92,0,0,0,0,10.8,8.600000300000001,3.5999998,7.9000004,dannon
92,0,0,0,1,11.5,4.1000001,6.1000001,6.3000001,dannon
92,0,0,0,1,11.5,4.1000001,6.1000001,6.3000001,dannon
92,0,1,0,0,11.5,6.3000001,6.1000001,7.9000004,dannon
92,0,0,1,0,11.5,3.0999999000000003,6.1000001,7.9000004,dannon
92,0,0,1,0,11.5,3.0999999000000003,6.1000001,7.9000004,dannon
92,0,0,1,0,11.5,3.0999999000000003,6.1000001,7.9000004,dannon
92,0,0,1,0,11.5,3.0999999000000003,6.1000001,7.9000004,dannon
92,0,0,0,1,5.7,2.5,6.1000001,6.3000001,dannon
92,0,0,0,1,5.7,2.5,6.1000001,6.3000001,dannon
92,0,0,0,1,5.7,2.5,6.1000001,6.3000001,dannon
92,0,0,0,0,13.200000000000001,6.3000001,5.4000001,6.3000001,dannon
93,0,0,0,1,10.8,8.1,6.1000001,7.4000001,weight
93,0,0,0,1,10.8,8.1,6.1000001,7.4000001,weight
93,0,0,0,0,11.5,8.1,6.1000001,8.600000300000001,weight
93,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,yoplait
93,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
94,0,0,0,0,10.8,9.7999997,6.1000001,8.1,yoplait
94,0,0,0,0,10.8,10.8,5.0000001,7.9000004,yoplait
94,0,1,0,0,10.8,4.3999999999999995,5.0000001,7.9000004,yoplait
94,0,0,0,0,10.8,6.3000001,5.0000001,7.9000004,yoplait
94,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,yoplait
94,0,0,0,0,10.8,6.3000001,5.0000001,7.9000004,yoplait
94,0,1,0,0,10.8,6.3000001,5.0000001,7.9000004,yoplait
94,0,0,0,0,10.8,5.099999899999999,5.0000001,7.9000004,yoplait
94,0,0,0,0,10.8,4.8999999,5.0000001,7.9000004,yoplait
94,0,0,0,0,10.8,4.8999999,5.0000001,7.9000004,yoplait
94,0,0,0,0,10.8,4.8999999,5.0000001,7.9000004,yoplait
94,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,yoplait
94,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,yoplait
94,0,0,1,0,10.8,8.600000300000001,3.0999999000000003,7.9000004,yoplait
95,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
95,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
95,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
95,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
95,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,yoplait
95,0,0,0,0,12.2,8.600000300000001,5.4000001,8.1,yoplait
95,1,0,0,0,8.2999997,8.600000300000001,6.1000001,7.9000004,yoplait
96,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
96,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
96,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
96,0,0,0,0,10.8,8.1,6.1000001,8.600000300000001,dannon
96,0,0,0,0,10.8,8.1,6.1000001,8.600000300000001,dannon
96,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
96,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
96,0,0,0,0,12.5,8.600000300000001,5.0000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,1,0,0,0,12.2,8.600000300000001,6.1000001,6.899999800000001,weight
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
96,1,0,0,0,11.200000000000001,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,9.099999799999999,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
96,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
97,0,0,0,0,10.8,8.1,5.0000001,7.9000004,dannon
97,0,1,0,0,10.8,2.4,5.0000001,7.9000004,dannon
97,0,1,0,0,10.8,2.4,5.0000001,7.9000004,dannon
97,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,weight
97,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,weight
97,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,weight
97,0,0,0,0,0.80000004,4.8999999,5.0000001,7.9000004,yoplait
97,0,1,0,0,10.8,5.4000001,5.0000001,7.9000004,weight
97,0,1,0,0,10.8,5.4000001,5.0000001,7.9000004,weight
97,0,0,0,0,10.8,5.9999999,5.0000001,7.9000004,weight
97,0,0,0,0,10.8,6.3000001,5.0000001,7.9000004,weight
97,0,0,1,0,10.8,8.600000300000001,3.0999999000000003,1.6000001,weight
97,0,0,1,0,10.8,8.600000300000001,3.0999999000000003,7.9000004,weight
97,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
97,0,0,1,0,10.8,8.600000300000001,3.0999999000000003,4.8,weight
97,0,0,0,1,11.5,8.600000300000001,6.1000001,2.5,weight
97,0,0,0,0,10.8,8.600000300000001,4.3000001,7.9000004,weight
97,0,0,0,0,10.8,8.600000300000001,4.3000001,7.9000004,weight
98,0,0,0,0,10.8,9.7999997,5.0000001,7.9000004,yoplait
98,0,1,0,0,10.8,6.1000001,5.0000001,7.9000004,dannon
98,0,0,0,0,10.8,4.3999999999999995,5.0000001,7.9000004,yoplait
98,0,0,0,0,10.8,4.3999999999999995,5.0000001,7.9000004,yoplait
98,0,1,0,0,10.8,5.7,5.0000001,7.9000004,weight
98,0,0,0,0,10.8,4.6999998000000005,5.0000001,7.9000004,yoplait
98,0,0,0,0,10.8,4.6999998000000005,5.0000001,7.9000004,yoplait
99,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
99,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
99,0,0,0,0,0.3,9.7999997,4.8999999,7.9000004,yoplait
99,0,0,0,0,5.2999998999999995,9.7999997,4.8999999,7.9000004,yoplait
99,0,0,0,0,10.299999999999999,6.1000001,4.8999999,7.9000004,dannon
99,0,0,0,0,11.5,8.1,4.8999999,7.9000004,dannon
99,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
99,0,0,0,0,2.5,8.600000300000001,5.4000001,7.9000004,yoplait
99,1,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
99,0,1,0,0,12.2,5.9999999,5.4000001,8.399999900000001,hiland
99,0,0,0,0,12.2,8.600000300000001,5.4000001,8.600000300000001,dannon
99,0,0,0,1,8.2999997,8.600000300000001,5.4000001,6.3000001,hiland
99,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,yoplait
99,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,yoplait
100,0,0,0,0,10.8,6.3000001,5.0000001,8.600000300000001,dannon
100,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
100,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
100,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
100,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
100,0,0,0,0,10.8,8.1,6.1000001,8.1,dannon
100,1,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
100,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
100,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
100,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
100,0,0,0,0,12.2,8.600000300000001,5.0000001,2.4,weight
100,0,0,0,0,12.2,8.600000300000001,5.0000001,2.4,weight
100,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
100,0,0,0,0,12.2,8.1,6.1000001,8.600000300000001,weight
100,0,0,0,0,11,8.600000300000001,6.1000001,8.600000300000001,weight
100,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
100,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
100,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,weight
100,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,weight
100,0,0,0,0,10.8,8.600000300000001,4.3000001,7.9000004,weight
