"id","choice","obsID","brand","feat","price","dannon","hiland","yoplait"
55,0,1370,"weight",0,8.6000003,0,0,0
55,1,1370,"yoplait",0,10.8,0,0,1
55,0,1371,"dannon",0,8.1,1,0,0
55,0,1371,"hiland",0,5.0000001,0,1,0
55,0,1371,"weight",0,8.6000003,0,0,0
55,1,1371,"yoplait",0,10.8,0,0,1
55,0,1372,"dannon",0,8.1,1,0,0
55,0,1372,"hiland",0,5.0000001,0,1,0
55,0,1372,"weight",0,8.6000003,0,0,0
55,1,1372,"yoplait",0,10.8,0,0,1
55,0,1373,"dannon",0,8.1,1,0,0
55,0,1373,"hiland",0,5.0000001,0,1,0
55,0,1373,"weight",0,8.6000003,0,0,0
55,1,1373,"yoplait",0,10.8,0,0,1
55,0,1374,"dannon",0,8.1,1,0,0
55,0,1374,"hiland",0,5.0000001,0,1,0
55,0,1374,"weight",0,8.6000003,0,0,0
55,1,1374,"yoplait",0,10.8,0,0,1
55,0,1375,"dannon",0,9.7999997,1,0,0
55,0,1375,"hiland",0,4.8999999,0,1,0
55,0,1375,"weight",0,7.9000004,0,0,0
55,1,1375,"yoplait",0,10.3,0,0,1
55,0,1376,"dannon",0,9.7999997,1,0,0
55,0,1376,"hiland",0,4.8999999,0,1,0
55,0,1376,"weight",0,7.9000004,0,0,0
55,1,1376,"yoplait",0,10.3,0,0,1
55,0,1377,"dannon",0,9.7999997,1,0,0
55,0,1377,"hiland",0,4.8999999,0,1,0
55,0,1377,"weight",0,7.9000004,0,0,0
55,1,1377,"yoplait",0,10.3,0,0,1
55,0,1378,"dannon",0,9.7999997,1,0,0
55,0,1378,"hiland",0,4.8999999,0,1,0
55,0,1378,"weight",0,7.9000004,0,0,0
55,1,1378,"yoplait",0,10.3,0,0,1
55,0,1379,"dannon",0,9.7999997,1,0,0
55,0,1379,"hiland",0,4.8999999,0,1,0
55,0,1379,"weight",0,7.9000004,0,0,0
55,1,1379,"yoplait",0,10.3,0,0,1
55,0,1380,"dannon",0,9.7999997,1,0,0
55,0,1380,"hiland",0,4.8999999,0,1,0
55,0,1380,"weight",0,7.9000004,0,0,0
55,1,1380,"yoplait",0,10.3,0,0,1
55,0,1381,"dannon",0,9.7999997,1,0,0
55,0,1381,"hiland",0,4.8999999,0,1,0
55,0,1381,"weight",0,7.9000004,0,0,0
55,1,1381,"yoplait",0,10.3,0,0,1
55,0,1382,"dannon",0,9.7999997,1,0,0
55,0,1382,"hiland",0,4.8999999,0,1,0
55,0,1382,"weight",0,7.9000004,0,0,0
55,1,1382,"yoplait",0,10.3,0,0,1
55,0,1383,"dannon",0,8.1,1,0,0
55,0,1383,"hiland",0,5.0000001,0,1,0
55,0,1383,"weight",0,8.1,0,0,0
55,1,1383,"yoplait",0,10.8,0,0,1
55,0,1384,"dannon",0,8.1,1,0,0
55,0,1384,"hiland",0,5.0000001,0,1,0
55,0,1384,"weight",0,8.1,0,0,0
55,1,1384,"yoplait",0,10.8,0,0,1
55,0,1385,"dannon",0,8.1,1,0,0
55,0,1385,"hiland",0,5.0000001,0,1,0
55,0,1385,"weight",0,8.1,0,0,0
55,1,1385,"yoplait",0,10.8,0,0,1
55,0,1386,"dannon",0,8.1,1,0,0
55,0,1386,"hiland",0,5.0000001,0,1,0
55,0,1386,"weight",0,8.1,0,0,0
55,1,1386,"yoplait",0,10.8,0,0,1
55,0,1387,"dannon",0,8.1,1,0,0
55,0,1387,"hiland",0,5.0000001,0,1,0
55,0,1387,"weight",0,8.1,0,0,0
55,1,1387,"yoplait",0,10.8,0,0,1
55,0,1388,"dannon",0,9.7999997,1,0,0
55,0,1388,"hiland",0,4.8999999,0,1,0
55,0,1388,"weight",0,7.9000004,0,0,0
55,1,1388,"yoplait",0,10.3,0,0,1
55,0,1389,"dannon",0,9.7999997,1,0,0
55,0,1389,"hiland",0,4.8999999,0,1,0
55,0,1389,"weight",0,7.9000004,0,0,0
55,1,1389,"yoplait",0,10.3,0,0,1
55,0,1390,"dannon",0,9.7999997,1,0,0
55,0,1390,"hiland",0,4.8999999,0,1,0
55,0,1390,"weight",0,7.9000004,0,0,0
55,1,1390,"yoplait",0,10.3,0,0,1
55,0,1391,"dannon",0,9.7999997,1,0,0
55,0,1391,"hiland",0,4.8999999,0,1,0
55,0,1391,"weight",0,7.9000004,0,0,0
55,1,1391,"yoplait",0,10.3,0,0,1
55,0,1392,"dannon",0,9.7999997,1,0,0
55,0,1392,"hiland",0,4.8999999,0,1,0
55,0,1392,"weight",0,7.9000004,0,0,0
55,1,1392,"yoplait",0,10.3,0,0,1
55,0,1393,"dannon",0,8.1,1,0,0
55,0,1393,"hiland",0,5.0000001,0,1,0
55,0,1393,"weight",0,8.1,0,0,0
55,1,1393,"yoplait",0,10.8,0,0,1
55,0,1394,"dannon",0,9.7999997,1,0,0
55,0,1394,"hiland",0,4.8999999,0,1,0
55,0,1394,"weight",0,7.9000004,0,0,0
55,1,1394,"yoplait",0,10.3,0,0,1
55,0,1395,"dannon",0,8.1,1,0,0
55,0,1395,"hiland",0,5.0000001,0,1,0
55,0,1395,"weight",0,8.1,0,0,0
55,1,1395,"yoplait",0,10.8,0,0,1
55,0,1396,"dannon",0,8.1,1,0,0
55,0,1396,"hiland",0,5.0000001,0,1,0
55,0,1396,"weight",0,8.1,0,0,0
55,1,1396,"yoplait",0,10.8,0,0,1
55,0,1397,"dannon",0,8.1,1,0,0
55,0,1397,"hiland",0,5.0000001,0,1,0
55,0,1397,"weight",0,8.1,0,0,0
55,1,1397,"yoplait",0,10.8,0,0,1
55,0,1398,"dannon",0,9.7999997,1,0,0
55,0,1398,"hiland",0,4.8999999,0,1,0
55,0,1398,"weight",0,7.9000004,0,0,0
55,1,1398,"yoplait",0,10.3,0,0,1
55,0,1399,"dannon",0,8.1,1,0,0
55,0,1399,"hiland",0,5.0000001,0,1,0
55,0,1399,"weight",0,8.1,0,0,0
55,1,1399,"yoplait",0,10.8,0,0,1
55,0,1400,"dannon",0,8.1,1,0,0
55,0,1400,"hiland",0,5.0000001,0,1,0
55,0,1400,"weight",0,8.1,0,0,0
55,1,1400,"yoplait",0,10.8,0,0,1
55,0,1401,"dannon",0,8.1,1,0,0
55,0,1401,"hiland",0,5.0000001,0,1,0
55,0,1401,"weight",0,8.1,0,0,0
55,1,1401,"yoplait",0,10.8,0,0,1
55,0,1402,"dannon",0,8.1,1,0,0
55,0,1402,"hiland",0,5.0000001,0,1,0
55,0,1402,"weight",0,8.1,0,0,0
55,1,1402,"yoplait",0,10.8,0,0,1
55,0,1403,"dannon",0,8.1,1,0,0
55,0,1403,"hiland",0,5.0000001,0,1,0
55,0,1403,"weight",0,8.1,0,0,0
55,1,1403,"yoplait",0,10.8,0,0,1
55,0,1404,"dannon",0,9.7999997,1,0,0
55,0,1404,"hiland",0,4.8999999,0,1,0
55,0,1404,"weight",0,7.9000004,0,0,0
55,1,1404,"yoplait",0,10.8,0,0,1
55,0,1405,"dannon",0,9.7999997,1,0,0
55,0,1405,"hiland",0,4.8999999,0,1,0
55,0,1405,"weight",0,7.9000004,0,0,0
55,1,1405,"yoplait",0,10.8,0,0,1
55,0,1406,"dannon",0,9.7999997,1,0,0
55,0,1406,"hiland",0,4.8999999,0,1,0
55,0,1406,"weight",0,7.9000004,0,0,0
55,1,1406,"yoplait",0,10.8,0,0,1
55,0,1407,"dannon",0,9.7999997,1,0,0
55,0,1407,"hiland",0,4.8999999,0,1,0
55,0,1407,"weight",0,7.9000004,0,0,0
55,1,1407,"yoplait",0,10.8,0,0,1
55,0,1408,"dannon",0,9.7999997,1,0,0
55,0,1408,"hiland",0,4.8999999,0,1,0
55,0,1408,"weight",0,7.9000004,0,0,0
55,1,1408,"yoplait",0,11.5,0,0,1
55,0,1409,"dannon",0,9.7999997,1,0,0
55,0,1409,"hiland",0,4.8999999,0,1,0
55,0,1409,"weight",0,7.9000004,0,0,0
55,1,1409,"yoplait",0,11.5,0,0,1
55,0,1410,"dannon",0,9.7999997,1,0,0
55,0,1410,"hiland",0,4.8999999,0,1,0
55,0,1410,"weight",0,7.9000004,0,0,0
55,1,1410,"yoplait",0,11.5,0,0,1
55,0,1411,"dannon",0,9.7999997,1,0,0
55,0,1411,"hiland",0,4.8999999,0,1,0
55,0,1411,"weight",0,7.9000004,0,0,0
55,1,1411,"yoplait",0,11.5,0,0,1
55,0,1412,"dannon",0,9.7999997,1,0,0
55,0,1412,"hiland",0,4.8999999,0,1,0
55,0,1412,"weight",0,7.9000004,0,0,0
55,1,1412,"yoplait",0,11.5,0,0,1
55,0,1413,"dannon",0,8.1,1,0,0
55,0,1413,"hiland",0,4.8999999,0,1,0
55,0,1413,"weight",0,7.9000004,0,0,0
55,1,1413,"yoplait",0,11.5,0,0,1
55,0,1414,"dannon",0,8.1,1,0,0
55,0,1414,"hiland",0,4.8999999,0,1,0
55,0,1414,"weight",0,7.9000004,0,0,0
55,1,1414,"yoplait",0,11.5,0,0,1
55,0,1415,"dannon",0,8.1,1,0,0
55,0,1415,"hiland",0,5.0000001,0,1,0
55,0,1415,"weight",0,8.1,0,0,0
55,1,1415,"yoplait",0,10.8,0,0,1
55,0,1416,"dannon",0,8.1,1,0,0
55,0,1416,"hiland",0,5.0000001,0,1,0
55,0,1416,"weight",0,8.1,0,0,0
55,1,1416,"yoplait",0,10.8,0,0,1
55,0,1417,"dannon",0,8.1,1,0,0
55,0,1417,"hiland",0,5.0000001,0,1,0
55,0,1417,"weight",0,8.1,0,0,0
55,1,1417,"yoplait",0,10.8,0,0,1
55,0,1418,"dannon",0,8.1,1,0,0
55,0,1418,"hiland",0,5.0000001,0,1,0
55,0,1418,"weight",0,8.1,0,0,0
55,1,1418,"yoplait",0,10.8,0,0,1
55,0,1419,"dannon",0,8.1,1,0,0
55,0,1419,"hiland",0,5.0000001,0,1,0
55,0,1419,"weight",0,8.1,0,0,0
55,1,1419,"yoplait",0,10.8,0,0,1
55,0,1420,"dannon",0,8.1,1,0,0
55,0,1420,"hiland",0,5.0000001,0,1,0
55,0,1420,"weight",0,8.1,0,0,0
55,1,1420,"yoplait",0,10.8,0,0,1
55,0,1421,"dannon",0,8.1,1,0,0
55,0,1421,"hiland",0,5.0000001,0,1,0
55,0,1421,"weight",0,8.1,0,0,0
55,1,1421,"yoplait",0,10.8,0,0,1
55,0,1422,"dannon",0,8.6000003,1,0,0
55,0,1422,"hiland",0,5.0000001,0,1,0
55,0,1422,"weight",0,8.6000003,0,0,0
55,1,1422,"yoplait",0,12.2,0,0,1
55,0,1423,"dannon",0,8.6000003,1,0,0
55,0,1423,"hiland",0,5.0000001,0,1,0
55,0,1423,"weight",0,8.6000003,0,0,0
55,1,1423,"yoplait",0,12.2,0,0,1
55,0,1424,"dannon",0,8.6000003,1,0,0
55,0,1424,"hiland",0,5.0000001,0,1,0
55,0,1424,"weight",0,8.6000003,0,0,0
55,1,1424,"yoplait",0,12.2,0,0,1
55,0,1425,"dannon",0,8.6000003,1,0,0
55,0,1425,"hiland",0,5.4000001,0,1,0
55,0,1425,"weight",0,7.9000004,0,0,0
55,1,1425,"yoplait",1,11.5,0,0,1
55,0,1426,"dannon",0,8.6000003,1,0,0
55,0,1426,"hiland",0,5.4000001,0,1,0
55,0,1426,"weight",0,7.9000004,0,0,0
55,1,1426,"yoplait",1,11.5,0,0,1
55,0,1427,"dannon",0,8.6000003,1,0,0
55,0,1427,"hiland",0,5.4000001,0,1,0
55,0,1427,"weight",0,7.9000004,0,0,0
55,1,1427,"yoplait",1,11.5,0,0,1
55,0,1428,"dannon",0,8.6000003,1,0,0
55,0,1428,"hiland",0,5.4000001,0,1,0
55,0,1428,"weight",0,7.9000004,0,0,0
55,1,1428,"yoplait",0,11.5,0,0,1
55,0,1429,"dannon",0,8.6000003,1,0,0
55,0,1429,"hiland",0,5.4000001,0,1,0
55,0,1429,"weight",0,7.9000004,0,0,0
55,1,1429,"yoplait",0,11.5,0,0,1
55,0,1430,"dannon",0,8.6000003,1,0,0
55,0,1430,"hiland",0,5.4000001,0,1,0
55,0,1430,"weight",0,7.9000004,0,0,0
55,1,1430,"yoplait",0,11.5,0,0,1
55,0,1431,"dannon",0,9.0000004,1,0,0
55,0,1431,"hiland",0,5.9,0,1,0
55,0,1431,"weight",0,7.7,0,0,0
55,1,1431,"yoplait",0,10.8,0,0,1
55,0,1432,"dannon",0,9.0000004,1,0,0
55,0,1432,"hiland",0,5.9,0,1,0
55,0,1432,"weight",0,7.7,0,0,0
55,1,1432,"yoplait",0,10.8,0,0,1
55,0,1433,"dannon",0,8.6000003,1,0,0
55,0,1433,"hiland",0,5.4000001,0,1,0
55,0,1433,"weight",0,7.9000004,0,0,0
55,1,1433,"yoplait",0,10.8,0,0,1
55,0,1434,"dannon",0,8.6000003,1,0,0
55,0,1434,"hiland",0,5.4000001,0,1,0
55,0,1434,"weight",0,7.9000004,0,0,0
55,1,1434,"yoplait",0,10.8,0,0,1
55,0,1435,"dannon",0,8.6000003,1,0,0
55,0,1435,"hiland",0,5.0000001,0,1,0
55,0,1435,"weight",0,7.5999998,0,0,0
55,1,1435,"yoplait",1,5.5,0,0,1
55,0,1436,"dannon",0,8.6000003,1,0,0
55,0,1436,"hiland",0,5.0000001,0,1,0
55,0,1436,"weight",0,7.5999998,0,0,0
55,1,1436,"yoplait",1,5.5,0,0,1
55,0,1437,"dannon",0,8.6000003,1,0,0
55,0,1437,"hiland",0,5.0000001,0,1,0
55,0,1437,"weight",0,7.5999998,0,0,0
55,1,1437,"yoplait",1,5.5,0,0,1
55,0,1438,"dannon",0,8.6000003,1,0,0
55,0,1438,"hiland",1,2.5,0,1,0
55,0,1438,"weight",0,7.9000004,0,0,0
55,1,1438,"yoplait",0,10.8,0,0,1
55,0,1439,"dannon",0,8.6000003,1,0,0
55,0,1439,"hiland",1,2.5,0,1,0
55,0,1439,"weight",0,7.9000004,0,0,0
55,1,1439,"yoplait",0,10.8,0,0,1
55,0,1440,"dannon",0,8.6000003,1,0,0
55,0,1440,"hiland",0,5.4000001,0,1,0
55,0,1440,"weight",0,7.9000004,0,0,0
55,1,1440,"yoplait",0,8.2999997,0,0,1
56,0,1441,"dannon",0,8.6000003,1,0,0
56,0,1441,"hiland",0,5.4000001,0,1,0
56,1,1441,"weight",0,7.9000004,0,0,0
56,0,1441,"yoplait",0,10.8,0,0,1
56,1,1442,"dannon",0,8.6000003,1,0,0
56,0,1442,"hiland",1,2.5,0,1,0
56,0,1442,"weight",0,7.9000004,0,0,0
56,0,1442,"yoplait",0,13.2,0,0,1
56,0,1443,"dannon",0,8.6000003,1,0,0
56,0,1443,"hiland",0,4.3000001,0,1,0
56,1,1443,"weight",0,7.9000004,0,0,0
56,0,1443,"yoplait",0,10.8,0,0,1
56,0,1444,"dannon",0,8.6000003,1,0,0
56,0,1444,"hiland",0,5.4000001,0,1,0
56,0,1444,"weight",0,7.9000004,0,0,0
56,1,1444,"yoplait",0,8.2999997,0,0,1
56,1,1445,"dannon",0,6.3000001,1,0,0
56,0,1445,"hiland",1,6.1000001,0,1,0
56,0,1445,"weight",0,7.9000004,0,0,0
56,0,1445,"yoplait",0,11.5,0,0,1
57,0,1446,"dannon",0,9.7999997,1,0,0
57,0,1446,"hiland",0,6.6,0,1,0
57,0,1446,"weight",0,7.9000004,0,0,0
57,1,1446,"yoplait",0,10.3,0,0,1
57,0,1447,"dannon",0,9.7999997,1,0,0
57,0,1447,"hiland",0,6.6,0,1,0
57,0,1447,"weight",0,7.9000004,0,0,0
57,1,1447,"yoplait",0,10.3,0,0,1
57,0,1448,"dannon",0,9.7999997,1,0,0
57,0,1448,"hiland",0,6.6,0,1,0
57,0,1448,"weight",0,7.9000004,0,0,0
57,1,1448,"yoplait",0,10.3,0,0,1
57,0,1449,"dannon",0,8.1,1,0,0
57,0,1449,"hiland",0,4.8999999,0,1,0
57,1,1449,"weight",0,7.9000004,0,0,0
57,0,1449,"yoplait",0,10.3,0,0,1
57,0,1450,"dannon",0,8.1,1,0,0
57,0,1450,"hiland",0,4.8999999,0,1,0
57,1,1450,"weight",0,7.9000004,0,0,0
57,0,1450,"yoplait",0,10.3,0,0,1
57,0,1451,"dannon",0,8.1,1,0,0
57,0,1451,"hiland",0,4.8999999,0,1,0
57,1,1451,"weight",0,7.9000004,0,0,0
57,0,1451,"yoplait",0,10.3,0,0,1
57,1,1452,"dannon",0,8.1,1,0,0
57,0,1452,"hiland",0,4.8999999,0,1,0
57,0,1452,"weight",0,7.9000004,0,0,0
57,0,1452,"yoplait",0,10.3,0,0,1
57,0,1453,"dannon",0,8.1,1,0,0
57,0,1453,"hiland",0,4.8999999,0,1,0
57,1,1453,"weight",0,7.9000004,0,0,0
57,0,1453,"yoplait",0,11.5,0,0,1
57,0,1454,"dannon",0,8.1,1,0,0
57,0,1454,"hiland",0,4.8999999,0,1,0
57,1,1454,"weight",0,7.9000004,0,0,0
57,0,1454,"yoplait",0,11.5,0,0,1
57,0,1455,"dannon",0,8.6000003,1,0,0
57,0,1455,"hiland",0,5.4000001,0,1,0
57,1,1455,"weight",0,7.9000004,0,0,0
57,0,1455,"yoplait",1,11.5,0,0,1
57,0,1456,"dannon",0,8.6000003,1,0,0
57,0,1456,"hiland",0,5.4000001,0,1,0
57,1,1456,"weight",0,7.9000004,0,0,0
57,0,1456,"yoplait",0,8.2999997,0,0,1
57,1,1457,"dannon",0,8.6000003,1,0,0
57,0,1457,"hiland",0,2.5,0,1,0
57,0,1457,"weight",0,7.9000004,0,0,0
57,0,1457,"yoplait",0,10.8,0,0,1
57,1,1458,"dannon",0,8.6000003,1,0,0
57,0,1458,"hiland",0,4.5000002,0,1,0
57,0,1458,"weight",0,7.9000004,0,0,0
57,0,1458,"yoplait",0,10.8,0,0,1
57,1,1459,"dannon",0,8.6000003,1,0,0
57,0,1459,"hiland",0,5.0000001,0,1,0
57,0,1459,"weight",0,7.9000004,0,0,0
57,0,1459,"yoplait",0,10.8,0,0,1
57,1,1460,"dannon",0,8.6000003,1,0,0
57,0,1460,"hiland",0,5.4000001,0,1,0
57,0,1460,"weight",0,7.9000004,0,0,0
57,0,1460,"yoplait",0,11.5,0,0,1
57,1,1461,"dannon",0,8.6000003,1,0,0
57,0,1461,"hiland",0,5.4000001,0,1,0
57,0,1461,"weight",0,8.1,0,0,0
57,0,1461,"yoplait",0,12.2,0,0,1
57,1,1462,"dannon",0,8.6000003,1,0,0
57,0,1462,"hiland",0,5.4000001,0,1,0
57,0,1462,"weight",0,7.9000004,0,0,0
57,0,1462,"yoplait",0,5.7,0,0,1
57,1,1463,"dannon",0,8.6000003,1,0,0
57,0,1463,"hiland",0,6.1000001,0,1,0
57,0,1463,"weight",0,8.6000003,0,0,0
57,0,1463,"yoplait",0,12.2,0,0,1
58,1,1464,"dannon",0,7.4000001,1,0,0
58,0,1464,"hiland",0,5.0000001,0,1,0
58,0,1464,"weight",0,8.1,0,0,0
58,0,1464,"yoplait",0,9.7999997,0,0,1
58,1,1465,"dannon",0,7.4000001,1,0,0
58,0,1465,"hiland",0,5.0000001,0,1,0
58,0,1465,"weight",0,8.1,0,0,0
58,0,1465,"yoplait",0,9.7999997,0,0,1
58,1,1466,"dannon",0,7.4000001,1,0,0
58,0,1466,"hiland",0,5.0000001,0,1,0
58,0,1466,"weight",0,8.1,0,0,0
58,0,1466,"yoplait",0,9.7999997,0,0,1
58,1,1467,"dannon",0,7.4000001,1,0,0
58,0,1467,"hiland",0,5.0000001,0,1,0
58,0,1467,"weight",0,8.1,0,0,0
58,0,1467,"yoplait",0,10.3,0,0,1
58,1,1468,"dannon",0,7.4000001,1,0,0
58,0,1468,"hiland",0,5.0000001,0,1,0
58,0,1468,"weight",0,8.1,0,0,0
58,0,1468,"yoplait",0,10.3,0,0,1
58,1,1469,"dannon",0,8.1,1,0,0
58,0,1469,"hiland",0,5.0000001,0,1,0
58,0,1469,"weight",0,7.9000004,0,0,0
58,0,1469,"yoplait",0,12.5,0,0,1
58,1,1470,"dannon",0,8.1,1,0,0
58,0,1470,"hiland",0,5.0000001,0,1,0
58,0,1470,"weight",0,7.9000004,0,0,0
58,0,1470,"yoplait",0,12.5,0,0,1
58,1,1471,"dannon",0,8.1,1,0,0
58,0,1471,"hiland",0,5.0000001,0,1,0
58,0,1471,"weight",0,7.9000004,0,0,0
58,0,1471,"yoplait",0,12.5,0,0,1
58,1,1472,"dannon",0,8.1,1,0,0
58,0,1472,"hiland",0,4.8999999,0,1,0
58,0,1472,"weight",0,7.9000004,0,0,0
58,0,1472,"yoplait",0,10.3,0,0,1
58,1,1473,"dannon",0,8.1,1,0,0
58,0,1473,"hiland",0,4.8999999,0,1,0
58,0,1473,"weight",0,7.9000004,0,0,0
58,0,1473,"yoplait",0,10.3,0,0,1
58,1,1474,"dannon",0,8.1,1,0,0
58,0,1474,"hiland",0,4.8999999,0,1,0
58,0,1474,"weight",0,7.9000004,0,0,0
58,0,1474,"yoplait",0,9.7999997,0,0,1
58,1,1475,"dannon",0,8.1,1,0,0
58,0,1475,"hiland",0,4.8999999,0,1,0
58,0,1475,"weight",0,7.9000004,0,0,0
58,0,1475,"yoplait",0,9.7999997,0,0,1
58,1,1476,"dannon",0,8.1,1,0,0
58,0,1476,"hiland",0,4.8999999,0,1,0
58,0,1476,"weight",0,7.9000004,0,0,0
58,0,1476,"yoplait",0,10.1,0,0,1
58,1,1477,"dannon",0,8.1,1,0,0
58,0,1477,"hiland",0,4.8999999,0,1,0
58,0,1477,"weight",0,7.9000004,0,0,0
58,0,1477,"yoplait",0,10.1,0,0,1
58,1,1478,"dannon",0,8.1,1,0,0
58,0,1478,"hiland",0,4.8999999,0,1,0
58,0,1478,"weight",0,7.9000004,0,0,0
58,0,1478,"yoplait",0,10.3,0,0,1
58,1,1479,"dannon",0,8.1,1,0,0
58,0,1479,"hiland",0,4.8999999,0,1,0
58,0,1479,"weight",0,7.9000004,0,0,0
58,0,1479,"yoplait",0,10.3,0,0,1
58,1,1480,"dannon",0,8.1,1,0,0
58,0,1480,"hiland",0,4.8999999,0,1,0
58,0,1480,"weight",0,7.9000004,0,0,0
58,0,1480,"yoplait",0,10.3,0,0,1
58,1,1481,"dannon",0,8.1,1,0,0
58,0,1481,"hiland",0,4.8999999,0,1,0
58,0,1481,"weight",0,7.9000004,0,0,0
58,0,1481,"yoplait",0,10.8,0,0,1
58,1,1482,"dannon",0,8.1,1,0,0
58,0,1482,"hiland",0,4.8999999,0,1,0
58,0,1482,"weight",0,7.9000004,0,0,0
58,0,1482,"yoplait",0,10.8,0,0,1
58,1,1483,"dannon",0,8.1,1,0,0
58,0,1483,"hiland",1,3.0999999,0,1,0
58,0,1483,"weight",0,7.9000004,0,0,0
58,0,1483,"yoplait",0,11.5,0,0,1
58,1,1484,"dannon",0,8.6000003,1,0,0
58,0,1484,"hiland",0,5.4000001,0,1,0
58,0,1484,"weight",0,7.9000004,0,0,0
58,0,1484,"yoplait",0,11.5,0,0,1
58,1,1485,"dannon",0,8.6000003,1,0,0
58,0,1485,"hiland",0,5.4000001,0,1,0
58,0,1485,"weight",0,7.9000004,0,0,0
58,0,1485,"yoplait",0,11.5,0,0,1
58,1,1486,"dannon",0,8.6000003,1,0,0
58,0,1486,"hiland",0,5.4000001,0,1,0
58,0,1486,"weight",0,7.9000004,0,0,0
58,0,1486,"yoplait",0,11.5,0,0,1
59,1,1487,"dannon",0,8.1,1,0,0
59,0,1487,"hiland",0,4.8999999,0,1,0
59,0,1487,"weight",0,7.9000004,0,0,0
59,0,1487,"yoplait",0,10.3,0,0,1
59,1,1488,"dannon",0,8.6000003,1,0,0
59,0,1488,"hiland",0,5.4000001,0,1,0
59,0,1488,"weight",0,7.9000004,0,0,0
59,0,1488,"yoplait",0,10.8,0,0,1
59,0,1489,"dannon",0,8.6000003,1,0,0
59,0,1489,"hiland",0,5.4000001,0,1,0
59,0,1489,"weight",0,7.9000004,0,0,0
59,1,1489,"yoplait",0,10.8,0,0,1
59,0,1490,"dannon",0,8.6000003,1,0,0
59,0,1490,"hiland",0,5.4000001,0,1,0
59,0,1490,"weight",0,7.9000004,0,0,0
59,1,1490,"yoplait",0,10.8,0,0,1
59,0,1491,"dannon",0,8.6000003,1,0,0
59,0,1491,"hiland",0,5.4000001,0,1,0
59,0,1491,"weight",0,7.9000004,0,0,0
59,1,1491,"yoplait",0,10.8,0,0,1
59,0,1492,"dannon",0,8.6000003,1,0,0
59,0,1492,"hiland",0,5.4000001,0,1,0
59,0,1492,"weight",0,7.9000004,0,0,0
59,1,1492,"yoplait",0,12.2,0,0,1
59,0,1493,"dannon",0,8.6000003,1,0,0
59,0,1493,"hiland",0,5.4000001,0,1,0
59,0,1493,"weight",0,8.5000001,0,0,0
59,1,1493,"yoplait",0,12.2,0,0,1
59,0,1494,"dannon",0,8.6000003,1,0,0
59,0,1494,"hiland",0,5.4000001,0,1,0
59,0,1494,"weight",0,8.5000001,0,0,0
59,1,1494,"yoplait",0,12.2,0,0,1
59,0,1495,"dannon",0,8.6000003,1,0,0
59,0,1495,"hiland",0,5.4000001,0,1,0
59,0,1495,"weight",0,8.5000001,0,0,0
59,1,1495,"yoplait",0,12.2,0,0,1
59,0,1496,"dannon",0,6.4000003,1,0,0
59,0,1496,"hiland",0,5.4000001,0,1,0
59,0,1496,"weight",0,8.6000003,0,0,0
59,1,1496,"yoplait",0,12.2,0,0,1
59,0,1497,"dannon",0,6.4000003,1,0,0
59,0,1497,"hiland",0,5.4000001,0,1,0
59,0,1497,"weight",0,8.6000003,0,0,0
59,1,1497,"yoplait",0,5.5,0,0,1
59,0,1498,"dannon",0,6.4000003,1,0,0
59,0,1498,"hiland",0,5.4000001,0,1,0
59,0,1498,"weight",0,8.6000003,0,0,0
59,1,1498,"yoplait",0,5.5,0,0,1
59,1,1499,"dannon",0,6.3000001,1,0,0
59,0,1499,"hiland",0,6.1000001,0,1,0
59,0,1499,"weight",0,4.1000001,0,0,0
59,0,1499,"yoplait",0,11.5,0,0,1
59,1,1500,"dannon",0,6.3000001,1,0,0
59,0,1500,"hiland",0,6.1000001,0,1,0
59,0,1500,"weight",0,4.1000001,0,0,0
59,0,1500,"yoplait",0,11.5,0,0,1
59,1,1501,"dannon",0,6.3000001,1,0,0
59,0,1501,"hiland",0,6.1000001,0,1,0
59,0,1501,"weight",0,4.1000001,0,0,0
59,0,1501,"yoplait",0,11.5,0,0,1
59,0,1502,"dannon",0,6.3000001,1,0,0
59,0,1502,"hiland",0,6.1000001,0,1,0
59,0,1502,"weight",1,6.3000001,0,0,0
59,1,1502,"yoplait",0,5.5,0,0,1
59,0,1503,"dannon",0,6.3000001,1,0,0
59,0,1503,"hiland",0,6.1000001,0,1,0
59,0,1503,"weight",1,6.3000001,0,0,0
59,1,1503,"yoplait",0,5.5,0,0,1
59,0,1504,"dannon",0,6.3000001,1,0,0
59,0,1504,"hiland",0,6.1000001,0,1,0
59,0,1504,"weight",0,6.4000003,0,0,0
59,1,1504,"yoplait",0,5.5,0,0,1
59,1,1505,"dannon",0,6.3000001,1,0,0
59,0,1505,"hiland",0,6.1000001,0,1,0
59,0,1505,"weight",0,6.3000001,0,0,0
59,0,1505,"yoplait",0,11.5,0,0,1
59,1,1506,"dannon",0,6.3000001,1,0,0
59,0,1506,"hiland",0,6.1000001,0,1,0
59,0,1506,"weight",0,6.3000001,0,0,0
59,0,1506,"yoplait",0,11.5,0,0,1
60,1,1507,"dannon",0,8.1,1,0,0
60,0,1507,"hiland",0,6.6,0,1,0
60,0,1507,"weight",0,8.1,0,0,0
60,0,1507,"yoplait",0,10.3,0,0,1
60,1,1508,"dannon",0,4.8999999,1,0,0
60,0,1508,"hiland",0,5.0000001,0,1,0
60,0,1508,"weight",0,7.9000004,0,0,0
60,0,1508,"yoplait",0,10.8,0,0,1
